Wed Feb  3 21:32:57 2021
Windows-10-10.0.19041
Ren'Py 7.4.1.1270
 

Bootstrap to the start of init.init took 0.06s
Early init took 0.00s
Loader init took 0.09s
Loading error handling took 0.02s
Loading script took 0.13s
Loading save slot metadata. took 0.01s
Loading persistent took 0.00s
Importing _renpysteam: ImportError('No module named _renpysteam',)
[<game.Charac object at 0x04a755d0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>, <game.Charac object at 0x04a75dd0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>, <game.Charac object at 0x04a75dd0>, <game.Charac object at 0x04a75df0>]
 __ __ __ Hunter __ __ __
{'status': 'Alive and Well', 'name': 'Tudor 31', 'hunger': 100, 'age': 31, 'maxhealth': 89, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 10, 'passionHunting': 10, 'passionForaging': 8, 'currenthealth': 66, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Hunter'}
{'status': 'Alive and Well', 'name': 'Tudor 69', 'hunger': 100, 'age': 34, 'maxhealth': 86, 'passionFishing': 4, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 1, 'passionForaging': 3, 'currenthealth': 94, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'General Worker'}
{'status': 'Alive and Well', 'name': 'Tudor 72', 'hunger': 100, 'age': 25, 'maxhealth': 95, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 1, 'passionForaging': 6, 'currenthealth': 96, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'General Worker'}
{'status': 'Alive and Well', 'name': 'Tudor 84', 'hunger': 100, 'age': 20, 'maxhealth': 100, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 7, 'passionForaging': 6, 'currenthealth': 100, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'General Worker'}
{'status': 'Alive and Well', 'name': 'Tudor 93', 'hunger': 100, 'age': 50, 'maxhealth': 70, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 4, 'passionForaging': 2, 'currenthealth': 70, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'General Worker'}
{'status': 'Alive and Well', 'name': 'Tudor 95', 'hunger': 100, 'age': 20, 'maxhealth': 100, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 5, 'passionForaging': 5, 'currenthealth': 100, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'General Worker'}
{'status': 'Alive and Well', 'name': 'Tudor 2', 'hunger': 100, 'age': 31, 'maxhealth': 89, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 7, 'passionForaging': 3, 'currenthealth': 3, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 12', 'hunger': 100, 'age': 48, 'maxhealth': 72, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 3, 'passionForaging': 3, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 40', 'hunger': 100, 'age': 21, 'maxhealth': 99, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 3, 'passionForaging': 3, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 44', 'hunger': 100, 'age': 33, 'maxhealth': 87, 'passionFishing': 1, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 10, 'passionHunting': 2, 'passionForaging': 6, 'currenthealth': 1, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 62', 'hunger': 100, 'age': 52, 'maxhealth': 68, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 4, 'passionForaging': 3, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 68', 'hunger': 100, 'age': 47, 'maxhealth': 73, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 7, 'passionForaging': 8, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 71', 'hunger': 100, 'age': 32, 'maxhealth': 88, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 1, 'passionForaging': 2, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 79', 'hunger': 100, 'age': 47, 'maxhealth': 73, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 3, 'passionForaging': 7, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 83', 'hunger': 100, 'age': 50, 'maxhealth': 70, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 1, 'passionForaging': 3, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 91', 'hunger': 100, 'age': 57, 'maxhealth': 63, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 9, 'passionHunting': 6, 'passionForaging': 4, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Gatherer'}
{'status': 'Alive and Well', 'name': 'Tudor 7', 'hunger': 100, 'age': 24, 'maxhealth': 96, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 7, 'passionForaging': 8, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 9', 'hunger': 100, 'age': 50, 'maxhealth': 70, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 7, 'passionForaging': 8, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 15', 'hunger': 100, 'age': 42, 'maxhealth': 78, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 4, 'passionForaging': 8, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 36', 'hunger': 100, 'age': 43, 'maxhealth': 77, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 4, 'passionForaging': 9, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 49', 'hunger': 100, 'age': 58, 'maxhealth': 62, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 5, 'passionForaging': 10, 'currenthealth': 6, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 63', 'hunger': 100, 'age': 41, 'maxhealth': 79, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 2, 'passionHunting': 4, 'passionForaging': 9, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 65', 'hunger': 100, 'age': 60, 'maxhealth': 60, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 4, 'passionForaging': 9, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 74', 'hunger': 100, 'age': 30, 'maxhealth': 90, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 9, 'passionForaging': 9, 'currenthealth': 19, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 85', 'hunger': 100, 'age': 23, 'maxhealth': 97, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 5, 'passionForaging': 9, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 97', 'hunger': 100, 'age': 48, 'maxhealth': 72, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 7, 'passionForaging': 9, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Forager'}
{'status': 'Alive and Well', 'name': 'Tudor 25', 'hunger': 100, 'age': 41, 'maxhealth': 79, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 9, 'passionForaging': 6, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 37', 'hunger': 100, 'age': 36, 'maxhealth': 84, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 1, 'passionHunting': 1, 'passionForaging': 3, 'currenthealth': 5, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 41', 'hunger': 100, 'age': 32, 'maxhealth': 88, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 9, 'passionForaging': 5, 'currenthealth': 8, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 50', 'hunger': 100, 'age': 29, 'maxhealth': 91, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 7, 'passionForaging': 6, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 64', 'hunger': 100, 'age': 35, 'maxhealth': 85, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 3, 'passionForaging': 7, 'currenthealth': 9, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 70', 'hunger': 100, 'age': 27, 'maxhealth': 93, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 2, 'passionForaging': 4, 'currenthealth': 23, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 76', 'hunger': 100, 'age': 39, 'maxhealth': 81, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 4, 'passionForaging': 6, 'currenthealth': 26, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 81', 'hunger': 100, 'age': 36, 'maxhealth': 84, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 4, 'passionForaging': 5, 'currenthealth': 11, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 87', 'hunger': 100, 'age': 33, 'maxhealth': 87, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 5, 'passionForaging': 4, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 89', 'hunger': 100, 'age': 48, 'maxhealth': 72, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 5, 'passionForaging': 3, 'currenthealth': 0, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Fisherman'}
{'status': 'Alive and Well', 'name': 'Tudor 3', 'hunger': 100, 'age': 61, 'maxhealth': 59, 'passionFishing': 1, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 6, 'passionForaging': 4, 'currenthealth': 44, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 22', 'hunger': 100, 'age': 72, 'maxhealth': 48, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 4, 'passionForaging': 7, 'currenthealth': 36, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 23', 'hunger': 100, 'age': 65, 'maxhealth': 55, 'passionFishing': 4, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 3, 'passionForaging': 1, 'currenthealth': 41, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 27', 'hunger': 100, 'age': 61, 'maxhealth': 59, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 10, 'passionForaging': 6, 'currenthealth': 44, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 39', 'hunger': 100, 'age': 69, 'maxhealth': 51, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 4, 'passionForaging': 3, 'currenthealth': 38, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 52', 'hunger': 100, 'age': 61, 'maxhealth': 59, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 6, 'passionForaging': 10, 'currenthealth': 44, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 56', 'hunger': 100, 'age': 64, 'maxhealth': 56, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 2, 'passionForaging': 7, 'currenthealth': 42, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 58', 'hunger': 100, 'age': 75, 'maxhealth': 45, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 2, 'passionHunting': 6, 'passionForaging': 3, 'currenthealth': 33, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 66', 'hunger': 100, 'age': 65, 'maxhealth': 55, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 2, 'passionForaging': 8, 'currenthealth': 41, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 77', 'hunger': 100, 'age': 76, 'maxhealth': 44, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 3, 'passionForaging': 4, 'currenthealth': 33, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 80', 'hunger': 100, 'age': 67, 'maxhealth': 53, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 7, 'passionForaging': 4, 'currenthealth': 39, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 92', 'hunger': 100, 'age': 62, 'maxhealth': 58, 'passionFishing': 4, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 8, 'passionForaging': 5, 'currenthealth': 43, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 96', 'hunger': 100, 'age': 68, 'maxhealth': 52, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 6, 'passionForaging': 2, 'currenthealth': 39, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 99', 'hunger': 100, 'age': 64, 'maxhealth': 56, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 2, 'passionHunting': 6, 'passionForaging': 8, 'currenthealth': 42, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Elder'}
{'status': 'Alive and Well', 'name': 'Tudor 1', 'hunger': 100, 'age': 9, 'maxhealth': 100, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 9, 'passionHunting': 4, 'passionForaging': 5, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 4', 'hunger': 100, 'age': 6, 'maxhealth': 100, 'passionFishing': 9, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 2, 'passionForaging': 8, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 11', 'hunger': 100, 'age': 14, 'maxhealth': 100, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 9, 'passionForaging': 7, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 16', 'hunger': 100, 'age': 17, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 1, 'passionForaging': 9, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 17', 'hunger': 100, 'age': 9, 'maxhealth': 100, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 9, 'passionHunting': 9, 'passionForaging': 9, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 20', 'hunger': 100, 'age': 19, 'maxhealth': 100, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 1, 'passionForaging': 8, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 26', 'hunger': 100, 'age': 18, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 7, 'passionHunting': 7, 'passionForaging': 8, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 29', 'hunger': 100, 'age': 19, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 4, 'passionForaging': 8, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 30', 'hunger': 100, 'age': 7, 'maxhealth': 100, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 2, 'passionHunting': 8, 'passionForaging': 6, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 33', 'hunger': 100, 'age': 17, 'maxhealth': 100, 'passionFishing': 3, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 1, 'passionForaging': 8, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 34', 'hunger': 100, 'age': 19, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 2, 'passionForaging': 6, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 35', 'hunger': 100, 'age': 18, 'maxhealth': 100, 'passionFishing': 6, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 8, 'passionForaging': 6, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 38', 'hunger': 100, 'age': 14, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 8, 'passionForaging': 5, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 42', 'hunger': 100, 'age': 14, 'maxhealth': 100, 'passionFishing': 1, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 6, 'passionForaging': 2, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 47', 'hunger': 100, 'age': 12, 'maxhealth': 100, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 8, 'passionHunting': 6, 'passionForaging': 6, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 54', 'hunger': 100, 'age': 7, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 6, 'passionForaging': 9, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 57', 'hunger': 100, 'age': 6, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 5, 'passionHunting': 4, 'passionForaging': 3, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 59', 'hunger': 100, 'age': 15, 'maxhealth': 100, 'passionFishing': 4, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 2, 'passionForaging': 7, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 60', 'hunger': 100, 'age': 16, 'maxhealth': 100, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 9, 'passionForaging': 5, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 67', 'hunger': 100, 'age': 14, 'maxhealth': 100, 'passionFishing': 5, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 2, 'passionHunting': 3, 'passionForaging': 3, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 75', 'hunger': 100, 'age': 2, 'maxhealth': 100, 'passionFishing': 2, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 4, 'passionForaging': 2, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 82', 'hunger': 100, 'age': 3, 'maxhealth': 100, 'passionFishing': 8, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 4, 'passionHunting': 8, 'passionForaging': 4, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 86', 'hunger': 100, 'age': 3, 'maxhealth': 100, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 3, 'passionHunting': 9, 'passionForaging': 6, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
{'status': 'Alive and Well', 'name': 'Tudor 88', 'hunger': 100, 'age': 12, 'maxhealth': 100, 'passionFishing': 7, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 6, 'passionHunting': 5, 'passionForaging': 9, 'currenthealth': 75, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Child'}
